576,PEDIATRIA,9846,AMEZQUITA EPIQUEN EVERT ROBERTO,418.176,2375,CAMACHO AGUERO ELIA ROSA,190.8,1691,AQUINO TORO VALENTINA ROCIO,252.295,4691,SUAREZ BOLANOS RAFAEL,319.48
454,CARDIOLOGIA,1545,CORREA VIZCARDO MIGUEL,180.941,3603,ASMAD ACUNA ANNIE OFELIA,361,5119,NORABUENA PRECIADO CINTHIA,280.7,5791,VELASQUEZ HUAYANAY EDGARD HENRY,437.9,8872,CORRALES TSUKAZAN IRMA LOURDES,490.97
207,ENDOCRINOLOGIA,8159,LAURA WONG MELVIN HENRRY,345.56,1847,INGA FLORES CESAR ADOLFO,234.35,8516,PRADO PAREDES JUAN,464.87,2139,DEL POZO ISABEL-JUGO,335.77
453,UROLOGIA,9444,ARCA AMEZQUITA EDRIC RONALD,102.48,1759,CRUZ FUENTES JOHANA YDALI,399.63,4393,CUBA NARVAEZ PAUL-JOHN,322.29,4494,LARRIEGA ARCA ISABEL-MADELEINE,245.01
716,GINECOLOGIA,1282,VILCARA CORREA VICTOR,265.18,6357,MEJIA HAZA FRANCISCO EDGAR,162.06,6924,PAREDES PATINO CHRISTIAN,222.03,1313,SOMA INGA DIALY,482.0453
985,TRAUMATOLOGIA,5204,HIJAR YEP WILLIAMS CHRISTIAN,219.54,5243,YOSHINARI RIVERA PAUL,302.87,9822,MALCA SAAVEDRA DORIS-MILAGROS,421.81
368,DERMATOLOGIA,5899,LANDA PISCOYA CHRISTIAN,199.82,5814,PORTUGAL BENAVENTE JOHANA GLORIA,228.08,6506,SALAS AGUERO DANIEL,140.12,2466,CORONEL CHUMPITAZ HELI,274.29,1265,GORDILLO YINO YVONNE ROSARIO,113.08
762,GERIATRIA,2427,MARTEL ASMAD BRUNO ROBERTO,190.25,9398,GONZALES ARIAS HENRY,140.19,8748,PALOMARES VERA HENRRY HUMBERTO,496.65,6836,PAIRAZAMAN CUBA ALBERTO,193
996,ONCOLOGIA,2655,PRADO VERGEL CARLOS JULIAN,327.46,9994,CALDERON ORTEGA GUILLERMO,304.3,9017,LANDEO SUELDO ADOLFO,418.29
369,OFTALMOLOGIA,2846,CARO POLO SANDRO,436.54,2824,AURIS ZIMIC JAVIER DANIEL,238.43,1323,FARFAN RARAZ WALDEMAR,435.39
805,GASTROENTEROLOGIA,6587,JUSTINO CRUZ WILLIAMS,378.14,3922,CHAVEZ PRADO SILVANA,304.56,7727,CABRERA CANALES GUILLERMO EDRIC,159.62,2239,CERNA DURAND MARTIN,483.82,8618,MORALES VALVERDE INES MARTHA,114.79
670,NEUMOLOGIA,5908,BENAVENTE AYALA VIRGINIA IRMA,103.5,9418,VALVERDE BERROCAL RONY GONZALO,211.6666,8697,LOZADA YINO MARTHA,143.53
